,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,Tambopata,-12.7333,-69.1833,85.95,44,92,1.36,PE,2021-09-27 02:42:14
1,Yellowknife,62.456,-114.3525,42.57,87,20,4.61,CA,2021-09-27 02:34:29
2,Hobart,-42.8794,147.3294,59.11,47,20,4,AU,2021-09-27 02:38:28
3,Puerto Ayora,-0.7393,-90.3518,69.22,90,87,6.91,EC,2021-09-27 02:38:11
4,Punta Arenas,-53.15,-70.9167,41.11,81,0,12.66,CL,2021-09-27 02:37:33
5,Rikitea,-23.1203,-134.9692,73.65,72,33,19.6,PF,2021-09-27 02:38:14
6,Darhan,49.4867,105.9228,46.17,51,93,2.57,MN,2021-09-27 02:42:15
7,Kapaa,22.0752,-159.319,84.18,75,40,7,US,2021-09-27 02:35:42
8,Arraial Do Cabo,-22.9661,-42.0278,71.08,87,86,22.15,BR,2021-09-27 02:42:16
9,Pevek,69.7008,170.3133,31.89,89,100,23.04,RU,2021-09-27 02:38:26
10,Upernavik,72.7868,-56.1549,23.67,63,0,4.12,GL,2021-09-27 02:42:16
11,Llata,-9.4167,-76.7833,51.75,81,71,2.28,PE,2021-09-27 02:42:17
12,Vaini,-21.2,-175.2,77.16,78,75,5.75,TO,2021-09-27 02:39:49
13,Hilo,19.7297,-155.09,80.33,86,90,12.66,US,2021-09-27 02:38:27
14,Pringsewu,-5.3582,104.9744,87.76,59,85,3.42,ID,2021-09-27 02:42:17
15,Nikolskoye,59.7035,30.7861,47.88,98,72,3.94,RU,2021-09-27 02:42:18
16,Busselton,-33.65,115.3333,63.09,75,64,12.41,AU,2021-09-27 02:35:41
17,Bredasdorp,-34.5322,20.0403,56.52,88,39,1.14,ZA,2021-09-27 02:42:18
18,Castro,-24.7911,-50.0119,61.03,83,1,5.57,BR,2021-09-27 02:42:19
19,Davila,18.4726,120.5763,89.58,69,5,7.38,PH,2021-09-27 02:42:19
20,Dikson,73.5069,80.5464,35.53,86,76,24.67,RU,2021-09-27 02:35:56
21,Atuona,-9.8,-139.0333,78.08,73,5,18.81,PF,2021-09-27 02:38:12
22,Safranbolu,41.2508,32.6942,51.33,78,0,1.36,TR,2021-09-27 02:42:20
23,Tiksi,71.6872,128.8694,34.39,90,100,12.08,RU,2021-09-27 02:42:20
24,Tatawin,32.9297,10.4518,76.08,66,9,2.53,TN,2021-09-27 02:42:20
25,Souillac,-20.5167,57.5167,71.37,94,75,18.41,MU,2021-09-27 02:38:41
26,Hermanus,-34.4187,19.2345,57.9,90,45,2.64,ZA,2021-09-27 02:38:20
27,Barrow,71.2906,-156.7887,23.02,80,1,14.97,US,2021-09-27 02:33:27
28,Mar Del Plata,-38.0023,-57.5575,53.1,68,90,11.99,AR,2021-09-27 02:42:21
29,Ilulissat,69.2167,-51.1,21.22,42,1,4.61,GL,2021-09-27 02:37:55
30,Taoudenni,22.6783,-3.9836,89.82,12,7,8.7,ML,2021-09-27 02:39:45
31,New Norfolk,-42.7826,147.0587,58.75,35,50,4.25,AU,2021-09-27 02:36:36
32,Willowmore,-33.2926,23.4895,52.66,92,19,2.66,ZA,2021-09-27 02:42:22
33,Bethel,41.3712,-73.414,61.81,83,1,0,US,2021-09-27 02:42:22
34,Bayan,46.0833,127.4,62.74,94,100,14.03,CN,2021-09-27 02:42:23
35,Bluff,-46.6,168.3333,53.8,54,5,6.73,NZ,2021-09-27 02:36:29
36,Thompson,55.7435,-97.8558,46.56,93,20,0,CA,2021-09-27 02:39:52
37,Mataura,-46.1927,168.8643,53.47,34,4,2.06,NZ,2021-09-27 02:38:17
38,Inhambane,-23.865,35.3833,70.81,89,0,7.11,MZ,2021-09-27 02:42:23
39,Georgetown,5.4112,100.3354,84.13,76,20,1.01,MY,2021-09-27 02:36:56
40,Kasongo-Lunda,-6.4667,16.8167,71.31,89,100,0.83,CD,2021-09-27 02:42:24
41,Miyang,24.4042,103.4428,73.42,69,18,3.56,CN,2021-09-27 02:42:24
42,Lasa,46.6166,10.7002,59.88,95,85,3.94,IT,2021-09-27 02:42:25
43,Amapa,1,-52,73,89,100,2.53,BR,2021-09-27 02:42:25
44,Saint-Louis,16.3333,-15,83.07,59,89,10.09,SN,2021-09-27 02:42:26
45,Lodwar,3.1191,35.5973,82.06,43,19,7.72,KE,2021-09-27 02:42:26
46,Ushuaia,-54.8,-68.3,38.86,70,0,1.14,AR,2021-09-27 02:35:52
47,Canatlan,24.5167,-104.7833,62.33,89,97,8.86,MX,2021-09-27 02:42:26
48,Palmeira,-25.4294,-50.0064,63.63,95,1,4.32,BR,2021-09-27 02:42:27
49,Najran,17.4924,44.1277,74.05,23,0,3.47,SA,2021-09-27 02:42:27
50,Faya,18.3851,42.4509,62.71,24,2,3.91,SA,2021-09-27 02:37:33
51,Lata,40.1629,-8.3327,63.05,98,96,0.87,PT,2021-09-27 02:38:37
52,Cape Town,-33.9258,18.4232,60.12,79,0,1.99,ZA,2021-09-27 02:38:19
53,Dakar,14.6937,-17.4441,79.68,76,97,6.15,SN,2021-09-27 02:42:28
54,Bambanglipuro,-7.95,110.2833,84.16,63,80,15.3,ID,2021-09-27 02:41:01
55,Zyryanka,65.75,150.85,36.19,86,100,16.51,RU,2021-09-27 02:40:34
56,Kavaratti,10.5669,72.642,81.27,79,100,23.67,IN,2021-09-27 02:42:29
57,Hambantota,6.1241,81.1185,80.94,89,100,11.5,LK,2021-09-27 02:41:35
58,Pointe Michel,15.25,-61.3833,82.94,73,29,8.57,DM,2021-09-27 02:42:29
59,Butaritari,3.0707,172.7902,83.71,73,91,13.91,KI,2021-09-27 02:36:54
60,Hualmay,-11.0964,-77.6139,61.86,86,26,8.05,PE,2021-09-27 02:40:49
61,Albany,42.6001,-73.9662,55.58,87,6,5.21,US,2021-09-27 02:36:51
62,Port Alfred,-33.5906,26.891,64.24,88,33,20.24,ZA,2021-09-27 02:42:30
63,Nemuro,43.3236,145.575,64.83,75,0,14.05,JP,2021-09-27 02:42:31
64,Kenai,60.5544,-151.2583,47.03,69,1,5.75,US,2021-09-27 02:42:31
65,Mahajanga,-15.7167,46.3167,66.22,68,20,3.44,MG,2021-09-27 02:42:32
66,La Palma,33.8464,-118.0467,71.11,79,90,5.01,US,2021-09-27 02:42:32
67,Maues,-3.3836,-57.7186,74.55,88,32,1.07,BR,2021-09-27 02:42:33
68,Hasaki,35.7333,140.8333,77.29,61,46,17.56,JP,2021-09-27 02:39:12
69,Huarmey,-10.0681,-78.1522,62.94,87,43,6.53,PE,2021-09-27 02:42:33
70,Sao Filipe,14.8961,-24.4956,78.4,81,79,5.53,CV,2021-09-27 02:39:45
71,Basco,20.4487,121.9702,84.49,76,13,12.3,PH,2021-09-27 02:42:34
72,Iskateley,67.6803,53.1512,39.54,82,100,12.03,RU,2021-09-27 02:42:34
73,Laguna,38.421,-121.4238,76.42,63,1,4,US,2021-09-27 02:42:35
74,Mount Gambier,-37.8333,140.7667,66.11,34,76,12.66,AU,2021-09-27 02:42:35
75,Surt,31.2089,16.5887,72,68,49,4.29,LY,2021-09-27 02:42:35
76,Avarua,-21.2078,-159.775,78.85,69,20,3.44,CK,2021-09-27 02:42:36
77,Sehithwa,-20.4667,22.7167,64.29,24,0,5.59,BW,2021-09-27 02:42:36
78,Chuy,-33.6971,-53.4616,56.73,94,8,5.06,UY,2021-09-27 02:42:37
79,Lebu,-37.6167,-73.65,47.62,77,3,18.68,CL,2021-09-27 02:42:37
80,Kruisfontein,-34.0033,24.7314,55.49,94,7,4.05,ZA,2021-09-27 02:42:37
81,Healdsburg,38.6105,-122.8692,62.65,66,1,1.99,US,2021-09-27 02:42:38
82,Qaanaaq,77.484,-69.3632,19.8,59,85,8.52,GL,2021-09-27 02:38:35
83,Sawtell,-30.3833,153.1,66.22,63,90,4,AU,2021-09-27 02:42:39
84,Fortuna,40.5982,-124.1573,61.72,82,90,0,US,2021-09-27 02:42:39
85,Padang,-0.9492,100.3543,78.85,84,96,5.14,ID,2021-09-27 02:42:39
86,Victoria,22.2855,114.1577,87.96,72,28,1.01,HK,2021-09-27 02:42:21
87,Porto De Moz,-1.7483,-52.2383,79.34,75,57,6.96,BR,2021-09-27 02:42:40
88,Neiafu,-18.65,-173.9833,79.48,57,75,5.75,TO,2021-09-27 02:42:40
89,Ahipara,-35.1667,173.1667,54.46,70,100,10.89,NZ,2021-09-27 02:42:41
90,Beyneu,45.3167,55.2,61.3,60,100,24.09,KZ,2021-09-27 02:41:15
91,Flagstaff,35.1981,-111.6513,55.47,89,40,3.44,US,2021-09-27 02:39:44
92,Lakselv,70.0513,24.9718,51.62,71,90,10.36,NO,2021-09-27 02:42:41
93,Jamestown,42.097,-79.2353,63.72,84,75,1.99,US,2021-09-27 02:34:06
94,Asau,46.4333,26.4,56.32,92,1,1.9,RO,2021-09-27 02:42:42
95,Poyarkovo,49.6,128.6833,61.47,93,100,11.7,RU,2021-09-27 02:42:42
96,Santa Cruz,-17.8,-63.1667,80.06,69,88,6.91,BO,2021-09-27 02:42:42
97,Altay,47.8667,88.1167,48.69,25,18,4.79,CN,2021-09-27 02:42:43
98,Kawalu,-7.3817,108.2082,79.03,80,99,4.5,ID,2021-09-27 02:42:43
99,Bambous Virieux,-20.3428,57.7575,71.22,94,75,18.41,MU,2021-09-27 02:42:44
100,Lompoc,34.6391,-120.4579,62.56,84,1,6.91,US,2021-09-27 02:42:44
101,Narsaq,60.9167,-46.05,30.42,48,0,6.87,GL,2021-09-27 02:39:51
102,La Ronge,55.1001,-105.2842,57.45,67,90,4.61,CA,2021-09-27 02:42:44
103,Mareeba,-17,145.4333,86.43,47,24,9.42,AU,2021-09-27 02:42:45
104,Benghazi,32.1167,20.0667,74.23,64,0,9.8,LY,2021-09-27 02:42:45
105,Seymchan,62.8833,152.4333,40.08,56,95,4.68,RU,2021-09-27 02:42:45
106,Chardara,41.2547,67.9692,61.97,57,0,10.6,KZ,2021-09-27 02:41:16
107,Tazovskiy,67.4667,78.7,35.51,72,17,2.71,RU,2021-09-27 02:42:48
108,Ribeira Grande,38.5167,-28.7,68.34,73,73,21.7,PT,2021-09-27 02:42:48
109,Tabou,4.423,-7.3528,74.95,87,100,1.12,CI,2021-09-27 02:42:49
110,Bengkulu,-3.8004,102.2655,82.85,71,74,3.76,ID,2021-09-27 02:42:49
111,Mala,-12.6581,-76.6308,62.67,83,98,3.53,PE,2021-09-27 02:42:50
112,Inta,66.0317,60.1659,33.85,71,100,4.47,RU,2021-09-27 02:42:50
113,Melfi,40.9965,15.6514,62.49,56,60,7.11,IT,2021-09-27 02:42:50
114,Fereydun Kenar,36.6864,52.5225,66.4,76,0,7.9,IR,2021-09-27 02:38:31
115,Abu Kamal,34.4506,40.9171,69.85,28,0,10.04,SY,2021-09-27 02:42:51
116,Stornoway,58.2093,-6.3865,49.96,87,100,4.61,GB,2021-09-27 02:42:51
117,Kotido,2.9806,34.1331,68.29,71,26,2.48,UG,2021-09-27 02:42:52
118,Los Alamos,35.8881,-106.307,63.16,51,1,1.99,US,2021-09-27 02:42:52
119,Fairbanks,64.8378,-147.7164,35.6,76,75,4.61,US,2021-09-27 02:38:39
120,Saint-Philippe,-21.3585,55.7679,69.39,87,83,16.04,RE,2021-09-27 02:42:53
121,Zainsk,55.3195,52.0694,45.59,92,100,15.05,RU,2021-09-27 02:42:53
122,Temyasovo,52.9933,58.1014,37.76,68,97,18.28,RU,2021-09-27 02:42:54
123,Geraldton,-28.7667,114.6,68.41,45,75,17.27,AU,2021-09-27 02:42:54
124,Sumenep,-7.0167,113.8667,86.81,54,30,11.77,ID,2021-09-27 02:42:55
125,Thurso,58.5927,-3.5259,51.75,96,100,6.44,GB,2021-09-27 02:42:55
126,Cherskiy,68.75,161.3,28.92,82,100,17.36,RU,2021-09-27 02:37:56
127,Kavieng,-2.5744,150.7967,83.8,73,35,8.79,PG,2021-09-27 02:42:56
128,Savonlinna,61.8699,28.88,30.25,100,84,3.44,FI,2021-09-27 02:42:56
129,Poum,-20.2333,164.0167,72.59,63,8,7.58,NC,2021-09-27 02:42:56
130,Ust-Maya,60.4167,134.5333,45.54,54,97,7.67,RU,2021-09-27 02:42:57
131,Airai,-8.9266,125.4092,80.33,31,55,3.53,TL,2021-09-27 02:42:57
132,Sao Joao Da Barra,-21.6403,-41.0511,72.37,84,100,19.57,BR,2021-09-27 02:41:09
133,Lahij,13.1667,44.5833,85.91,43,10,5.23,YE,2021-09-27 02:42:58
134,Beidao,34.5686,105.8933,57.88,94,100,2.15,CN,2021-09-27 02:42:58
135,Cowra,-33.8333,148.6833,63.27,52,95,7.83,AU,2021-09-27 02:42:58
136,Harnosand,62.6323,17.9379,46,89,100,9.1,SE,2021-09-27 02:38:43
137,Buriti Dos Lopes,-3.175,-41.8669,76.87,78,12,8.43,BR,2021-09-27 02:42:59
138,Iqaluit,63.7506,-68.5145,35.33,80,75,15.99,CA,2021-09-27 02:42:59
139,Severo-Kurilsk,50.6789,156.125,52.29,82,88,13.06,RU,2021-09-27 02:43:00
140,Sawakin,19.1059,37.3321,84.06,56,33,3.44,SD,2021-09-27 02:43:00
141,Kochki,54.3358,80.4806,36.41,90,100,8.99,RU,2021-09-27 02:43:01
142,Tasiilaq,65.6145,-37.6368,32.16,63,16,6.62,GL,2021-09-27 02:43:01
143,Yar-Sale,66.8333,70.8333,34.43,80,2,6.49,RU,2021-09-27 02:43:01
144,Itarema,-2.9248,-39.9167,78.85,84,11,17.4,BR,2021-09-27 02:43:02
145,Vilyuysk,63.7553,121.6247,41.43,62,85,12.28,RU,2021-09-27 02:43:02
146,Itoman,26.1247,127.6694,88.18,77,40,19.57,JP,2021-09-27 02:43:03
147,Beihai,21.4833,109.1,84.22,74,3,3.42,CN,2021-09-27 02:43:03
148,Vanimo,-2.6741,141.3028,85.57,64,100,5.93,PG,2021-09-27 02:38:11
149,Ola,59.5833,151.2833,46.94,48,1,3.69,RU,2021-09-27 02:40:16
150,Ocampo,21.65,-101.5,60.91,70,88,8.63,MX,2021-09-27 02:43:04
151,Melfort,52.8667,-104.6177,59.13,47,100,6.91,CA,2021-09-27 02:43:05
152,Port Hedland,-20.3167,118.5667,86.05,21,37,12.66,AU,2021-09-27 02:43:05
153,Cabo San Lucas,22.8909,-109.9124,86.61,76,6,5.28,MX,2021-09-27 02:42:41
154,Port Lincoln,-34.7333,135.8667,65.3,51,100,12.01,AU,2021-09-27 02:43:06
155,Shieli,44.1667,66.75,59.23,58,62,17.54,KZ,2021-09-27 02:41:14
156,Tuatapere,-46.1333,167.6833,55.81,47,5,4.45,NZ,2021-09-27 02:43:06
157,Bilibino,68.0546,166.4372,30.76,97,100,21.3,RU,2021-09-27 02:38:13
158,Kardla,58.9978,22.7492,37.02,87,25,6.31,EE,2021-09-27 02:43:07
159,Severobaykalsk,55.65,109.3167,40.21,50,48,3.69,RU,2021-09-27 02:43:07
160,North Bend,43.4065,-124.2243,70.25,91,90,14.97,US,2021-09-27 02:40:07
161,Tura,25.5198,90.2201,84.67,72,10,1.39,IN,2021-09-27 02:43:08
162,Baruun-Urt,46.6806,113.2792,58.57,27,0,17.36,MN,2021-09-27 02:40:49
163,Leningradskiy,69.3833,178.4167,29.75,79,100,6.31,RU,2021-09-27 02:43:08
164,Tulun,54.5611,100.5792,42.01,54,82,6.4,RU,2021-09-27 02:43:08
165,Ambon,-3.6954,128.1814,84.34,89,40,4.61,ID,2021-09-27 02:43:09
166,Matagami,49.7502,-77.6328,48.31,100,90,3.44,CA,2021-09-27 02:43:09
167,Srednekolymsk,67.45,153.6833,32.67,65,99,15.01,RU,2021-09-27 02:43:10
168,Codrington,-38.2667,141.9667,64.2,53,13,12.41,AU,2021-09-27 02:43:10
169,Ixtapa,20.7,-105.2,78.22,98,98,1.01,MX,2021-09-27 02:43:10
170,Chokurdakh,70.6333,147.9167,27.19,87,100,19.39,RU,2021-09-27 02:43:11
171,Banepa,27.6298,85.5214,68.32,94,20,2.3,NP,2021-09-27 02:43:11
172,Tiarei,-17.5333,-149.3333,82.42,78,3,12.97,PF,2021-09-27 02:43:12
173,High Level,58.5169,-117.136,44.71,93,90,8.05,CA,2021-09-27 02:40:35
174,Lagoa,39.05,-27.9833,66.56,67,62,20.15,PT,2021-09-27 02:38:19
175,Buraydah,26.326,43.975,70.25,34,38,4.41,SA,2021-09-27 02:43:13
176,Tommot,58.9564,126.2925,41.76,92,100,9.26,RU,2021-09-27 02:43:13
177,Tual,-5.6667,132.75,80.85,82,84,12.39,ID,2021-09-27 02:43:13
178,Mao,39.8885,4.2658,68.56,94,0,3.44,ES,2021-09-27 02:43:14
179,Arrifes,37.7667,-25.7,68.23,88,75,10.36,PT,2021-09-27 02:43:14
180,Urucara,-2.5364,-57.76,77.77,82,96,1.05,BR,2021-09-27 02:43:15
181,San Carlos De Bariloche,-41.1456,-71.3082,31.75,64,0,4.61,AR,2021-09-27 02:40:25
182,Kjollefjord,70.9457,27.3465,49.82,93,75,12.66,NO,2021-09-27 02:43:15
183,Ouesso,1.6136,16.0517,67.93,98,100,1.72,CG,2021-09-27 02:43:16
184,Pisco,-13.7,-76.2167,60.85,82,40,2.3,PE,2021-09-27 02:43:16
185,Shahreza,32.0339,51.8794,63.23,26,0,6.98,IR,2021-09-27 02:43:17
186,Faanui,-16.4833,-151.75,79.66,73,2,11.83,PF,2021-09-27 02:43:17
187,East London,-33.0153,27.9116,66.04,80,80,18.12,ZA,2021-09-27 02:33:45
188,Nyurba,63.2842,118.3319,39.33,62,94,15.12,RU,2021-09-27 02:43:18
189,Avera,33.194,-82.5271,66.7,57,0,3.8,US,2021-09-27 02:43:18
190,Nanortalik,60.1432,-45.2371,36.91,79,8,3.56,GL,2021-09-27 02:43:18
191,Awbari,26.5921,12.7805,70.79,23,0,6.2,LY,2021-09-27 02:43:19
192,Atherton,53.5237,-2.4935,64.72,92,100,8.01,GB,2021-09-27 02:43:19
193,Sira,13.7453,76.9092,75.15,73,100,13.02,IN,2021-09-27 02:43:20
194,Nioki,-2.7167,17.6833,72.88,93,100,1.45,CD,2021-09-27 02:43:20
195,Hithadhoo,-0.6,73.0833,82.4,74,100,15.9,MV,2021-09-27 02:38:31
196,Alofi,-19.0595,-169.9187,78.69,61,100,6.91,NU,2021-09-27 02:43:21
197,Aras,42.5617,-2.356,63.32,97,0,0,ES,2021-09-27 02:43:21
198,Glenwood Springs,39.5505,-107.3248,71.4,30,1,6.91,US,2021-09-27 02:43:21
199,Umm Kaddadah,13.6017,26.6876,80.31,59,11,5.19,SD,2021-09-27 02:43:22
200,Chase,50.8165,-119.6857,67.75,75,100,2.95,CA,2021-09-27 02:43:22
201,Vaitape,-16.5167,-151.75,79.66,73,2,11.81,PF,2021-09-27 02:43:23
202,Mariakani,-3.8633,39.4736,71.69,95,54,4.09,KE,2021-09-27 02:43:23
203,Konin,52.2234,18.2512,52.05,90,12,8.79,PL,2021-09-27 02:43:23
204,Mount Isa,-20.7333,139.5,94.77,10,24,11.5,AU,2021-09-27 02:43:24
205,Kijang,35.2442,129.2139,74.93,68,77,14.72,KR,2021-09-27 02:39:37
206,Miraflores,19.2167,-98.8083,65.03,86,88,2.98,MX,2021-09-27 02:43:24
207,Point Pedro,9.8167,80.2333,83.97,77,100,22.08,LK,2021-09-27 02:43:25
208,Canico,32.6333,-16.85,70.72,77,20,6.91,PT,2021-09-27 02:43:25
209,Minador Do Negrao,-9.3053,-36.8647,69.89,92,47,7.94,BR,2021-09-27 02:43:26
210,Tuktoyaktuk,69.4541,-133.0374,32,93,75,16.11,CA,2021-09-27 02:39:45
211,Urumqi,43.801,87.6005,58.15,29,0,4.47,CN,2021-09-27 02:42:03
212,Norman Wells,65.282,-126.8329,30.24,86,75,4.61,CA,2021-09-27 02:43:26
213,Broken Hill,-31.95,141.4333,69.51,13,2,6.91,AU,2021-09-27 02:43:27
214,Maumere,-8.6199,122.2111,82.85,68,94,1.07,ID,2021-09-27 02:43:27
215,Esperance,-33.8667,121.9,60.64,83,82,13.15,AU,2021-09-27 02:43:27
216,Mikasa,43.251,141.9043,69.76,50,0,10.04,JP,2021-09-27 02:43:28
217,Yumen,40.2833,97.2,70.03,15,3,18.95,CN,2021-09-27 02:43:28
218,Luderitz,-26.6481,15.1594,57.18,94,55,16.93,NA,2021-09-27 02:43:28
219,Yulara,-25.2406,130.9889,87.64,8,95,16.11,AU,2021-09-27 02:43:29
220,Maragogi,-9.0122,-35.2225,75.24,86,31,14.58,BR,2021-09-27 02:43:29
221,Mayor Pablo Lagerenza,-19.9309,-60.7718,82.17,40,46,5.7,PY,2021-09-27 02:43:30
222,Igrim,63.1906,64.4162,32.74,80,20,3.87,RU,2021-09-27 02:43:30
223,Lorengau,-2.0226,147.2712,81.86,79,95,6.24,PG,2021-09-27 02:43:30
224,Ust-Omchug,61.15,149.6333,38.53,56,20,3.09,RU,2021-09-27 02:43:30
225,Saldanha,-33.0117,17.9442,55.45,89,3,14.88,ZA,2021-09-27 02:43:31
226,Berlevag,70.8578,29.0864,50,85,100,19.3,NO,2021-09-27 02:43:31
227,Cidreira,-30.1811,-50.2056,65.48,95,1,12.28,BR,2021-09-27 02:43:32
228,Cockburn Town,21.4612,-71.1419,83.3,74,10,12.03,TC,2021-09-27 02:39:16
229,Ahuimanu,21.4447,-157.8378,87.51,77,90,13.8,US,2021-09-27 02:40:05
230,Yazykovo,55.2199,56.1353,39.29,81,100,19.13,RU,2021-09-27 02:43:32
231,Dongying,37.4564,118.4856,74.62,75,100,11.41,CN,2021-09-27 02:43:33
232,Aqtobe,50.2797,57.2072,46.49,71,0,4.47,KZ,2021-09-27 02:43:33
233,Ponta Do Sol,32.6667,-17.1,70.72,66,17,3.31,PT,2021-09-27 02:33:31
234,Bathsheba,13.2167,-59.5167,79.41,83,75,14.97,BB,2021-09-27 02:39:39
235,Arman,59.7,150.1667,47.21,47,0,4.38,RU,2021-09-27 02:43:34
236,Kungurtug,50.5994,97.5228,33.51,73,92,7.72,RU,2021-09-27 02:43:34
237,Ketchikan,55.3422,-131.6461,53.58,82,90,3.44,US,2021-09-27 02:38:51
238,Comodoro Rivadavia,-45.8667,-67.5,46.26,39,0,6.91,AR,2021-09-27 02:42:38
239,Charters Towers,-20.1,146.2667,88.11,24,2,11.81,AU,2021-09-27 02:43:35
240,Camana,-16.6228,-72.7111,61.12,80,52,5.06,PE,2021-09-27 02:40:26
241,Moramanga,-18.9333,48.2,53.02,90,25,2.39,MG,2021-09-27 02:43:35
242,Port Elizabeth,-33.918,25.5701,62.89,94,0,12.66,ZA,2021-09-27 02:43:36
243,Baikunthpur,23.25,82.55,79.74,72,69,10.74,IN,2021-09-27 02:43:37
244,Miri,4.4148,114.0089,84.34,79,40,4.61,MY,2021-09-27 02:43:37
245,Rio Grande,-32.035,-52.0986,60.94,94,2,7.36,BR,2021-09-27 02:37:06
246,Gawler,-34.6,138.7333,75.25,28,17,11.61,AU,2021-09-27 02:43:38
247,Great Bend,38.3645,-98.7648,80.73,27,1,7,US,2021-09-27 02:40:01
248,Xuddur,4.1213,43.8894,69.12,82,8,10.04,SO,2021-09-27 02:43:38
249,Lavrentiya,65.5833,-171,33.04,82,68,3.42,RU,2021-09-27 02:40:16
250,Komsomolskiy,40.4272,71.7189,70.52,30,0,4.61,UZ,2021-09-27 02:43:39
251,Mezen,65.8522,44.24,44.4,97,100,2.59,RU,2021-09-27 02:43:39
252,Cayenne,4.9333,-52.3333,83.08,79,40,5.99,GF,2021-09-27 02:36:54
253,Kabo,7.6994,18.629,69.49,97,100,1.54,CF,2021-09-27 02:43:40
254,Kaitangata,-46.2817,169.8464,50.94,52,5,8.03,NZ,2021-09-27 02:43:40
255,Beringovskiy,63.05,179.3167,36.73,87,92,3.42,RU,2021-09-27 02:43:41
256,Te Anau,-45.4167,167.7167,50.45,39,0,1.79,NZ,2021-09-27 02:36:29
257,Guerrero Negro,27.9769,-114.0611,69.57,75,0,18.79,MX,2021-09-27 02:42:33
258,Ankang,32.68,109.0172,72.48,84,100,2.39,CN,2021-09-27 02:39:09
259,Clyde River,70.4692,-68.5914,25.99,87,32,9.46,CA,2021-09-27 02:43:42
260,Kouango,4.9934,19.9619,68.83,96,99,1.74,CF,2021-09-27 02:43:42
261,Rio Gallegos,-51.6226,-69.2181,43.02,59,93,9.08,AR,2021-09-27 02:43:43
262,Riyadh,24.6877,46.7219,77.14,31,98,8.52,SA,2021-09-27 02:43:43
263,Provideniya,64.3833,-173.3,39.31,60,0,4.47,RU,2021-09-27 02:43:44
264,Paamiut,61.994,-49.6678,32.54,56,6,8.28,GL,2021-09-27 02:43:44
265,Pacocha,-17.5833,-71.3333,59.34,82,58,1.28,PE,2021-09-27 02:43:44
266,Awjilah,29.1081,21.2869,69.08,65,0,8.37,LY,2021-09-27 02:43:45
267,Vila Franca Do Campo,37.7167,-25.4333,70.2,93,100,8.57,PT,2021-09-27 02:43:45
268,Sampit,-2.5333,112.95,84.97,73,32,3.91,ID,2021-09-27 02:43:46
269,Taltal,-25.4,-70.4833,61.63,72,10,4.61,CL,2021-09-27 02:43:46
270,Karratha,-20.7377,116.8463,80.94,25,5,10.96,AU,2021-09-27 02:37:43
271,Kamiiso,41.8167,140.65,66.58,77,75,19.57,JP,2021-09-27 02:43:47
272,Khuzdar,27.7384,66.6434,79.57,41,11,2.24,PK,2021-09-27 02:43:47
273,Kalevala,65.2,31.1667,42.01,92,93,4.76,RU,2021-09-27 02:43:47
274,Vardo,70.3705,31.1107,48.4,85,100,15.21,NO,2021-09-27 02:43:48
275,Sabla,12.7525,4.7077,78.31,66,75,8.21,NG,2021-09-27 02:43:48
276,Mogadishu,2.0371,45.3438,77.94,80,50,18.79,SO,2021-09-27 02:43:48
277,Muros,42.7762,-9.0603,68.23,90,100,13.47,ES,2021-09-27 02:39:43
278,Ostersund,63.1792,14.6357,50.45,71,92,12.66,SE,2021-09-27 02:43:49
279,Swan Hill,-35.3378,143.5544,71.33,28,28,12.1,AU,2021-09-27 02:43:49
280,Zhanaozen,43.3,52.8,57.58,78,10,13.71,KZ,2021-09-27 02:43:50
